Post,Candidate Name,Ballot Number,Department,Hall
সহ-সভাপতি ,আবদুল ওয়াহেদ,1,আরবি বিভাগ,সূর্যসেন হল
সহ-সভাপতি ,আব্দুল কাদের,2,সমাজকল্যাণ ও গবেষণা ইনস্টিটিউট,বিজয় একাত্তর হল
সহ-সভাপতি ,আরিফুল ইসলাম,3,উন্নয়ন অধ্যয়ন বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সহ-সভাপতি ,আল আমিন ইসলাম,4,ইংরেজী বিভাগ,সূর্যসেন হল
সহ-সভাপতি ,আসিফ আনোয়ার অন্তিক,5,যোগাযোগ বৈকল্য বিভাগ,হাজী মুহম্মদ মুহসীন হল
সহ-সভাপতি ,উমামা ফাতেমা,6,প্রাণরসায়ন ও অনুপ্রাণ বিজ্ঞান বিভাগ,কবি সুফিয়া কামাল হল
সহ-সভাপতি ,ছাদেক হোসেন,7,ইসলামিক স্টাডিজ বিভাগ,বিজয় একাত্তর হল
সহ-সভাপতি ,জালাল আহমদ (জ্বালাময়ী জালাল),8,টিভি ও চলচ্চিত্র অধ্যয়ন বিভাগ,হাজী মুহম্মদ মুহসীন হল
সহ-সভাপতি ,জাহিদ হাসান,9,প্রাণিবিদ্যা বিভাগ,স্যার এ এফ রহমান হল
সহ-সভাপতি ,তাহমিনা আক্তার,10,দর্শন বিভাগ,বঙ্গমাতা শেখ ফজিলাতুন্নেছা মুজিব হল
সহ-সভাপতি ,দ্বীন মোহাম্মদ সোহাগ (আলাদীন),11,ভাষাবিজ্ঞান বিভাগ,সূর্যসেন হল
সহ-সভাপতি ,মারজিয়া হোসেন জামিলা,12,ভূগোল ও পরিবেশ বিভাগ,কবি সুফিয়া কামাল হল
সহ-সভাপতি ,মাহদী হাসান,13,ফলিত গণিত বিভাগ,ফজলুল হক মুসলিম হল
সহ-সভাপতি ,মুহাম্মাদ আবু তৈয়ব (হাবিলদার),14,উর্দু বিভাগ,সলিমুল্লাহ মুসলিম হল
সহ-সভাপতি ,মো: দেলোয়ার হোসেন,15,আরবি বিভাগ,কবি জসীম উদ্দীন হল
সহ-সভাপতি ,মো: আজগর ব্যাপারী,16,ভূগোল ও পরিবেশ বিভাগ,অমর একুশে হল
সহ-সভাপতি ,মো: জামাল উদ্দীন (খালিদ),17,আরবি বিভাগ,কবি জসীম উদ্দীন হল
সহ-সভাপতি ,মো: শাফি রহমান,18,ব্যবস্থাপনা বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সহ-সভাপতি ,মো:বিনইয়ামীন মোল্লা,19,লোকপ্রশাসন বিভাগ,স্যার এ এফ রহমান হল
সহ-সভাপতি ,মোঃ আতাউর রহমান শিপন,20,ফারসি ভাষা ও সাহিত্য বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সহ-সভাপতি ,মোঃ আবিদুল ইসলাম খান,21,ইসলামিক স্টাডিজ বিভাগ,শেখ মুজিবুর রহমান হল
সহ-সভাপতি ,মোঃ আবু সাদিক (সাদিক কায়েম),22,রাষ্ট্রবিজ্ঞান বিভাগ,শেখ মুজিবুর রহমান হল
সহ-সভাপতি ,মোঃ আবুল হোসাইন,23,সমাজবিজ্ঞান বিভাগ,শেখ মুজিবুর রহমান হল
সহ-সভাপতি ,মোঃ ইয়াছিন আরাফাত,24,ইসলামিক স্টাডিজ বিভাগ,শেখ মুজিবুর রহমান হল
সহ-সভাপতি ,মোঃ উজ্জল হোসেন,25,মার্কেটিং বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সহ-সভাপতি ,মোঃ নাইম হাসান,27,যোগাযোগ বৈকল্য বিভাগ,বিজয় একাত্তর হল
সহ-সভাপতি ,মোঃ নাছিম উদ্দিন,28,গণিত বিভাগ,অমর একুশে হল
সহ-সভাপতি ,মোঃ ফয়সাল আহমেদ,29,দর্শন বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সহ-সভাপতি ,মোঃ মুদাব্বীর রহমান,30,ইতিহাস বিভাগ,শেখ মুজিবুর রহমান হল
সহ-সভাপতি ,মোঃ রাসেল মাহমুদ,31,ইসলামের ইতিহাস ও সংস্কৃতি বিভাগ,হাজী মুহম্মদ মুহসীন হল
সহ-সভাপতি ,মোঃ সুজন হোসেন,32,ইসলামিক স্টাডিজ বিভাগ,হাজী মুহম্মদ মুহসীন হল
সহ-সভাপতি ,মোঃ সোহানুর রহমান,33,ইসলামিক স্টাডিজ বিভাগ,স্যার এ এফ রহমান হল
সহ-সভাপতি ,মোঃ হাবিবুল্লাহ,34,আইন বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সহ-সভাপতি ,মোঃ হেলালুর রহমান,35,লোকপ্রশাসন বিভাগ,স্যার এ এফ রহমান হল
সহ-সভাপতি ,মোসাঃ জান্নাতী বুলবুল,36,সংস্কৃত বিভাগ,রোকেয়া হল
সহ-সভাপতি ,যায়েদ বিন ইকবাল,37,জাপানিজ স্টাডিজ বিভাগ,কবি জসীম উদ্দীন হল
সহ-সভাপতি ,রাকিবুল হাসান,38,ইসলামিক স্টাডিজ বিভাগ,শেখ মুজিবুর রহমান হল
সহ-সভাপতি ,রাসেল হক,39,ভূগোল ও পরিবেশ বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
সহ-সভাপতি ,রাহুল দেব রায়,40,মনোবিজ্ঞান বিভাগ,জগন্নাথ হল
সহ-সভাপতি ,রিয়াজ উদ্দিন আহমেদ,41,পরিসংখ্যান বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
সহ-সভাপতি ,শামীম হোসেন,42,ইংরেজী বিভাগ,বিজয় একাত্তর হল
সহ-সভাপতি ,শাহ্ জামাল সায়েম,43,আধুনিক ভাষা ইনস্টিটিউট,কবি জসীম উদ্দীন হল
সহ-সভাপতি ,শেখ তাসনিম আফরোজ (ইমি),44,সমাজবিজ্ঞান বিভাগ,শামসুন নাহার হল
সহ-সভাপতি ,সুমিত সেন,45,ভাস্কর্য বিভাগ,জগন্নাথ হল
সাধারণ সম্পাদক ,আরফাত চৌধুরী,1,আইন বিভাগ,সূর্যসেন হল
সাধারণ সম্পাদক ,আল সাদি তুইয়া,2,নৃবিজ্ঞান বিভাগ,সূর্যসেন হল
সাধারণ সম্পাদক ,অনামুল হাসান অনয়,3,রাষ্ট্রবিজ্ঞান বিভাগ,সূর্যসেন হল
সাধারণ সম্পাদক ,"এস,এম,ফরহাদ",4,সমাজকল্যাণ ও গবেষণা ইনস্টিটিউট,শেখ মুজিবুর রহমান হল
সাধারণ সম্পাদক ,মাহমুদুন হাসান,5,মার্কেটিং বিভাগ,হাজী মুহম্মদ মুহসীন হল
সাধারণ সম্পাদক ,মেঘমল্লার বসু,6,শান্তি ও সংঘর্ষ অধ্যয়ন বিভাগ,জগন্নাথ হল
সাধারণ সম্পাদক ,মো: নাহিম ইসলাম,7,মার্কেটিং বিভাগ,সূর্যসেন হল
সাধারণ সম্পাদক ,মো: আশিকুর রহমান,8,ইংরেজী বিভাগ,সূর্যসেন হল
সাধারণ সম্পাদক ,মো: মোস্তাফিজুর রহমান মাসুম,9,আধুনিক ভাষা ইনস্টিটিউট,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সাধারণ সম্পাদক ,মো: শাহরুল আহসান মারজান,10,আন্তর্জাতিক সম্পর্ক বিভাগ,সলিমুল্লাহ মুসলিম হল
সাধারণ সম্পাদক ,মো: আবু বাখের মজুমদার,11,ভূতত্ত্ব বিভাগ,ফজলুল হক মুসলিম হল
সাধারণ সম্পাদক ,মো: আবু সাঈদ বিন মাহিন সরকার,12,বাংলা বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সাধারণ সম্পাদক ,মো: নিয়াজ মাহমুদ,13,ম্যানেজমেন্ট ইনফরমেশন সিস্টেমস বিভাগ,স্যার এ এফ রহমান হল
সাধারণ সম্পাদক ,মো: রফিকুল হাসান মুনী,14,পরিসংখ্যান বিভাগ,অমর একুশে হল
সাধারণ সম্পাদক ,মো: শরিফুল ইসলাম ভূঁইয়া,15,দর্শন বিভাগ,সূর্যসেন হল
সাধারণ সম্পাদক ,মো: সম্রাট ইসলাম,16,দর্শন বিভাগ,কবি জসীম উদ্দীন হল
সাধারণ সম্পাদক ,শেখ তানভীর বারি রাহিম,17,উইমেন এন্ড জেন্ডার স্টাডিজ বিভাগ,কবি জসীম উদ্দীন হল
সাধারণ সম্পাদক ,সাইদুজ্জমান বাশার,18,লোকপ্রশাসন বিভাগ,স্যার এ এফ রহমান হল
সাধারণ সম্পাদক ,সামিনা ইসলামিন,19,শান্তি ও সংঘর্ষ অধ্যয়ন বিভাগ,রোকেয়া হল
সহ-সাধারণ সম্পাদক,অদিতি ইসলাম,1,দর্শন বিভাগ,বাংলাদেশ-কুয়েত মৈত্রী হল
সহ-সাধারণ সম্পাদক,আকাশ বিশ্বাস ইমু,2,ইন্টারন্যাশনাল বিজনেস বিভাগ,জগন্নাথ হল
সহ-সাধারণ সম্পাদক,আরমানুল হক,3,আন্তর্জাতিক সম্পর্ক বিভাগ,কবি জসীম উদ্দীন হল
সহ-সাধারণ সম্পাদক,আলা উদ্দিন,4,আরবি বিভাগ,স্যার এ এফ রহমান হল
সহ-সাধারণ সম্পাদক,আশরেফা খাতুন,5,আন্তর্জাতিক সম্পর্ক বিভাগ,শামসুন নাহার হল
সহ-সাধারণ সম্পাদক,আহনাফ হোসেন চৌধুরী আদিল,6,পরিসংখ্যান বিভাগ,অমর একুশে হল
সহ-সাধারণ সম্পাদক,জাহেদ আহমদ,7,সমাজবিজ্ঞান বিভাগ,সূর্যসেন হল
সহ-সাধারণ সম্পাদক,তানভীর আল হাদি মায়েদ,8,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,বিজয় একাত্তর হল
সহ-সাধারণ সম্পাদক,তাহমীদ আল মুদ্দাসসীর চৌধুরী,9,বিশ্ব ধর্ম ও সংস্কৃতি বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সহ-সাধারণ সম্পাদক,ফরহাদ হোসেন,10,সমাজবিজ্ঞান বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সহ-সাধারণ সম্পাদক,ফাতেহা শারমিন (এ্যানি),11,ইসলামিক স্টাডিজ বিভাগ,শামসুন নাহার হল
সহ-সাধারণ সম্পাদক,ফাহাদ আব্দুল্লাহ,12,জাপানিজ স্টাডিজ বিভাগ,শেখ মুজিবুর রহমান হল
সহ-সাধারণ সম্পাদক,মাহিউদ্দীন আবিদ,13,শিল্পকলার ইতিহাস বিভাগ,বিজয় একাত্তর হল
সহ-সাধারণ সম্পাদক,মুহাঃ মহিউদ্দীন খান,14,লোকপ্রশাসন বিভাগ,কবি জসীম উদ্দীন হল
সহ-সাধারণ সম্পাদক,মো: আশিকুর রহমান জীম,15,আইন বিভাগ,সূর্যসেন হল
সহ-সাধারণ সম্পাদক,মো: শাহরিয়ার নাফিস,16,শান্তি ও সংঘর্ষ অধ্যয়ন বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সহ-সাধারণ সম্পাদক,মো. আহম্মেদ হাশেমী দেশ,17,রসায়ন বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
সহ-সাধারণ সম্পাদক,মো. জাবির আহমেদ জুবেল,18,ফিন্যান্স বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সহ-সাধারণ সম্পাদক,মো. হাসিবুল ইসলাম (হাসিব আল-ইসলাম),19,সমাজবিজ্ঞান বিভাগ,শেখ মুজিবুর রহমান হল
সহ-সাধারণ সম্পাদক,মোঃ জুবাইরুল হাসান,20,উদ্ভিদ বিজ্ঞান বিভাগ,অমর একুশে হল
সহ-সাধারণ সম্পাদক,"মোঃ মহিউদ্দিন হাওলাদার (মহিউদ্দিন
                                        রনি)",21,নাট্য ও প্রদর্শন কলা অধ্যয়ন বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সহ-সাধারণ সম্পাদক,মোঃ মুস্তাকিম বিল্লাহ রাকিব,22,পপুলেশন সায়েন্সেস বিভাগ,হাজী মুহম্মদ মুহসীন হল
সহ-সাধারণ সম্পাদক,রাকিবুল ইসলাম,23,মার্কেটিং বিভাগ,সলিমুল্লাহ মুসলিম হল
সহ-সাধারণ সম্পাদক,সানজানা আফিফা (অদিতি),24,একাউন্টিং এন্ড ইনফরমেশন সিস্টেমস বিভাগ,শামসুন নাহার হল
সহ-সাধারণ সম্পাদক,সৈয়দ মোঃ সামীর ফাইয়াজ,25,পদার্থ বিজ্ঞান বিভাগ,ফজলুল হক মুসলিম হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",আবু বকর সিদ্দিক,1,শিক্ষা ও গবেষণা ইনস্টিটিউট,হাজী মুহম্মদ মুহসীন হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",আব্দুল্লাহ সালেহীন অয়ন,2,গণিত বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",আয়ান আব্দুল্লাহ,3,অর্গ্যানাইজেশন স্ট্র্যাটেজি এন্ড লিডারশীপ বিভাগ,সূর্যসেন হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",আরিফুল ইসলাম,4,সমাজবিজ্ঞান বিভাগ,সূর্যসেন হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",আলিফ ইমরান লিবন,5,ব্যবস্থাপনা বিভাগ,বিজয় একাত্তর হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",আশিকুর রহমান,6,সমাজবিজ্ঞান বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",ছাজিদ রহমান,7,নাট্য ও প্রদর্শন কলা অধ্যয়ন বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",নুমান আহমাদ চৌধুরী,8,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,বিজয় একাত্তর হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",ফাতেমা তাসনিম জুমা,9,অপরাধ বিজ্ঞান বিভাগ,কবি সুফিয়া কামাল হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",বি এম ফাহমিদা আলম,10,অঙ্কন ও চিত্রায়ন বিভাগ,শামসুন নাহার হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",মাহামুদ শিকদার,11,ইতিহাস বিভাগ,বিজয় একাত্তর হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",মাহির আজরফ,12,ফলিত রসায়ন ও কেমিকৌশল বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",মেহেরাজ মাহমুদ আলভী,13,আইন বিভাগ,কবি জসীম উদ্দীন হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",মো: হৃদয় আহম্মেদ,14,"মৃত্তিকা, পানি ও পরিবেশ বিভাগ",অমর একুশে হল
"মুক্তিযুদ্ধ ও গণতান্ত্রিক আন্দোলন
                                    সম্পাদক ",মোঃ আবু সাঈদ,15,আরবি বিভাগ,হাজী মুহম্মদ মুহসীন হল
